,match_id,first_to_serve,home_team_seed,away_team_seed,custom_id,winner_code,default_period_count,start_datetime,match_slug,final_result_only
4131,12313650,2,,,yzysPbfe,2,3,1715119200,delgadillo-chappell,True
4132,12313654,1,,,doEblKlIc,2,3,1715114700,browning-maginley,True
4133,12313655,,,,KZXbsKphe,,3,1715128200,hernandez-ilagan,False
4134,12313657,2,,,bdTuvHQd,1,3,1715116200,clark-nakamura,True
4135,12313684,1,,,HljwZJG,1,3,1715142000,kim-rodionova-ar,True
4136,12313685,1,,,sxIbsOphe,1,3,1715134500,miyahara-yamaguchi,True
4137,12313686,1,,,ENOsyNUb,1,3,1715135400,sato-hule,True
4138,12313687,1,,,ZbRszQke,1,3,1715130900,rioux-birrell,False
4139,12313688,2,,,YwqbsjoEb,2,3,1715121000,liang-arakawa,True
4140,12313689,1,,,MJqmTNG,1,3,1715141400,cabrera-jang,False
4141,12313690,2,,,TDosIoD,2,3,1715145000,bhosale-diyas,True
4142,12313691,1,,,xPyswZkc,1,3,1715138100,kawaguchi-lee,True
4143,12313692,2,,,fNHsauBb,2,3,1715145900,ma-inglis,False
4144,12313693,1,,,QdwsqBL,1,3,1715126400,grey-zhao,False
4145,12313694,1,,,XGRbsyufd,1,3,1715136300,kuramochi-imamura,False
4146,12313695,2,,,AqFspVHb,2,3,1715138400,shimizu-bektas,False
4147,12313701,2,,,KZXbsCEdh,2,3,1715138100,hernandez-ilagan,True
4148,12313710,1,,,JCkhsHfHb,1,3,1715160600,kuzmova-arakawa,True
4149,12313712,1,,,WWBbsliIg,2,3,1715160900,hou-villet,False
4150,12313713,1,,,vNUrsgiId,1,3,1715152500,adkar-jamshidi,False
4151,12313723,2,,,PfXslHOc,1,3,1715177400,bill-klok,True
4152,12313724,2,,,bHVbsKaqc,2,3,1715157900,zielinski-lemstra,True
4153,12313725,2,,,AcmcsZHjc,2,3,1715154900,fajta-garcian,True
4154,12313726,2,,,jzBcsgqhe,2,3,1715169300,pelivan-petrovic,True
4155,12313727,1,,,ArMcszrFd,1,3,1715175000,matsuda-poljicak,True
4156,12313728,1,,,rjgscCqd,1,3,1715155200,radojicic-setkic,False
4157,12313729,1,,,vaCcsPZQd,2,3,1715172300,kostovic-pavlou,False
4158,12313730,2,,,nzOfsNjbd,2,3,1715171100,chudejova-senic,True
4159,12313731,1,,,tNUbsyoVy,1,3,1715164500,kunz-cavelli,True
4160,12313732,,,,GlwdsZMge,,3,1715162400,mena-sakellaridis-aboian-aboian,False
4161,12313733,2,,,KCddsBWpd,2,3,1715156100,maric-tucakovic,False
4162,12313734,1,,,XgisApP,2,3,1715162400,stoilkovska-ozgen,False
4163,12313735,2,,,tWmbsxEkd,1,3,1715151600,bulatova-kazionova,True
4164,12313736,,,,OvWbsiObd,,3,1715179500,martinez-soto,True
4165,12313737,1,,,eyfbsxifa,2,3,1715163900,giordano-duerst,True
4166,12313738,2,,,GPHcscIid,1,3,1715165100,corthey-de-almeida,True
4167,12313740,1,,,JcfcsgNRd,2,3,1715178300,tischner-nunez,True
4168,12313743,1,,,ITjdsLBpd,2,3,1715157000,bajraliu-taraba-wallberg,False
4169,12313745,1,,,gHAsRLdb,1,3,1715158800,cengiz-cabaj-awad,False
4170,12313746,1,,,oiicfCOic,2,3,1715176800,salazar-farjat,True
4171,12313747,1,,,ZxUsMTjd,2,3,1715162400,bergkvist-larsson-samir,False
4172,12313749,1,,,nYNsGgYb,2,3,1715158800,helmi-ostlund,False
4173,12313750,1,,,lcMsqflb,1,3,1715155800,helgo-fetecau,True
4174,12313758,1,,,GkEbsiCld,2,3,1715155200,gulin-fernandez-flores,False
4175,12313759,,,,OYLbsRBbc,,3,1715162400,ionel-marti-pujolras,False
4176,12313760,1,,,kjIbsYYLb,2,3,1715168400,martin-tiffon-braynin,False
4177,12313761,1,,,idwssGuOb,1,3,1715161200,de-krom-beauge,True
4178,12313762,1,,,NWbdshbLd,1,3,1715156100,stephens-rabinad-vila,True
4179,12313840,2,,,JYZsUqid,2,3,1715147100,arutiunian-lomakin,True
4180,12314722,1,,,hUbbsBwxc,1,3,1715160600,refaat-amos,False
4181,12314723,2,,,xoYsQJpw,2,3,1715164200,gupta-alhussein-abdel-aziz,False
4182,12314724,2,,,kRKcsmpUd,2,3,1715163300,dadoun-zhang,False
4183,12314725,1,,,NBlbsXQmc,2,3,1715157000,jiayu-xu-lee,True
4184,12314726,1,,,xQdcswepc,1,3,1715167500,xiao-wang,True
4185,12314727,1,,,acLbsDicc,2,3,1715167800,back-jiaying-he,False
4186,12314728,1,,,xlJbscmad,1,3,1715183100,van-zyl-kubareva,True
4187,12314840,2,,,HKGsJijd,2,3,1715172300,fondriest-madarasz,False
4188,12314841,1,,,OvLbsSWpd,1,3,1715174400,brunclik-brkic,False
4189,12314842,1,,,PFxcsWTUc,1,3,1715166000,faucon-cerny-matyas,True
4190,12314843,2,,,VBZbsOYki,1,3,1715154600,smoliner-marmousez,False
4191,12314844,1,,,awLbskRUc,2,3,1715158800,kupcic-gloeckler,True
4192,12314845,2,,,KuBsOkqc,2,3,1715163300,fellin-paz,True
4193,12314846,2,,,EjucsVvYc,2,3,1715167200,sakellaridis-carnevalle,False
4194,12314847,1,,,AhLbsjMLc,1,3,1715158800,karol-baiant,True
4195,12315069,1,,,LqdcsjgKd,1,3,1715159700,marosik-vankan,True
4196,12315070,1,,,rgPsXDmk,2,3,1715147700,alcala-gurri-turker,True
4197,12315071,1,,,UtfdsEJyd,2,3,1715163900,agwi-molder,False
4198,12315072,2,,,jFKbsPZKc,1,3,1715153400,mikhailova-yoruk-i,False
4199,12315073,1,,,yZfsUQIb,1,3,1715155500,wiedenmann-gabashvili,True
4200,12315074,2,,,YEmcsdQvd,2,3,1715151900,casanova-garcia-mestre,True
4201,12315075,1,,,JozxPBed,1,3,1715152800,dinev-maamoun,True
4202,12315076,2,,,IObdstbox,1,3,1715158800,martinez-solis-baidaulet,False
4203,12315077,2,,,llObsxKIc,2,3,1715155500,varul-atay,False
4204,12315078,2,,,EbknsyLrc,2,3,1715143800,jin-saritas,False
4205,12315079,2,,,VRycseRed,2,3,1715142600,ounmuang-rustemova,False
4206,12315080,2,,,iRRbsOafe,2,3,1715154600,ruan-marandel,False
4207,12315081,2,,,dyddsDdPd,2,3,1715170200,safiullina-kenzhibayeva,False
4208,12315082,1,,,QuDbsEbZd,2,3,1715162100,bosaia-hoste-ferrer,True
4209,12315158,2,,,OzNszwvd,1,3,1715169300,bladelius-durasovic,True
4210,12315159,2,,,HaRbsjZpd,2,3,1715155200,saidizand-jianu,True
4211,12315160,2,,,CvLbsEjhe,1,3,1715163300,munkhammar-hjorth,True
4212,12315162,1,,,peocscmmd,1,3,1715168700,hartig-heinonen,False
4213,12315163,1,,,azzcsAmnd,1,3,1715153700,nanobashvili-rivera,False
4214,12315212,1,,,HUlbsiPrd,1,3,1715158500,mester-craciun,False
4215,12315213,2,,,qhlbsPynm,1,3,1715166900,vasilescu-szymczuch,False
4216,12315214,2,,,cIxcsEWDd,2,3,1715151900,puiac-zvonaru,False
4217,12315215,2,,,QBkdsgZrd,1,3,1715156400,oana-ionescu,True
4218,12315217,2,,,VdecsjmRd,2,3,1715161500,jurca-visscher,True
4219,12315218,2,,,KjIcsGjIc,1,3,1715160600,popa-teiusanu-popa,False
4220,12315219,1,,,NTkmszWDd,1,3,1715152800,gae-paterno,False
4221,12315221,2,,,NbadsfPsd,2,3,1715142600,barbulescu-diaz-adrover,True
4222,12315278,1,,,CmgcsjMLt,2,3,1715169000,baroni-gima,True
4223,12315280,2,,,TwudseMDh,2,3,1715152500,forger-papoe,False
4224,12315281,1,,,vNDbsvNre,1,3,1715169900,andreescu-cretu,False
4225,12315282,1,,,jAacsMmEd,2,3,1715158500,turcanu-biloborodko,True
4226,12315283,2,,,FlzsNVPd,2,3,1715167500,pieleanu-dzhavakian,False
4227,12315284,2,,,rbQsvaob,2,3,1715171700,dancu-lootsma,False
4228,12315285,2,,,DNrcsfWHc,2,3,1715161500,nesterov-konov,True
4229,12315334,2,,,QqBbsFcGd,1,3,1715157900,keitel-ni-ma,False
4230,12315335,1,,,tOmbsakEg,1,3,1715168100,vanik-masic,False
4231,12315336,1,,,xDcdsftXd,1,3,1715148000,tognoni-zack,False
4232,12315337,1,,,UOfdsmjDd,1,3,1715180700,encheva-stankovic,False
4233,12315338,2,,,EkYbshYad,1,3,1715162100,cherny-vukovic,True
4234,12315339,2,,,TNldsDtrd,2,3,1715160600,ioannou-lazarevic,False
4235,12315340,2,,,lracsmELc,1,3,1715164800,palecek-borodulina,False
4236,12315384,2,,,WglcsgAad,2,3,1715148000,tatu-reyngold,False
4237,12315386,1,,,MmDbsxrtd,1,3,1715164800,klugman-vismane,True
4238,12315387,2,,,qqKszupc,2,3,1715181300,sato-albie,True
4239,12315388,2,,,UEddsXrnd,1,3,1715170800,quevedo-vandewinkel,True
4240,12315390,1,,,ujusUUmd,2,3,1715160000,leon-werner,True
4241,12315391,2,,,NuQjsxMYc,2,3,1715153400,garcia-cid-geerlings-martinez,True
4242,12315404,1,,,vaisTKNb,2,3,1715164500,hennemann-ekshibarova,True
4243,12315405,1,,,pXFbsKGDd,2,3,1715161500,brockmann-topalova,True
4244,12315406,2,,,Mnvgyhnd,2,3,1715158200,vrancken-peeters-van-uytvanck,False
4245,12315407,1,,,uZpdsVjPd,1,3,1715178300,syrtveit-yesypchuk,False
4246,12315408,2,,,zLAbsqjfd,1,3,1715157600,munk-mortensen-aiava,False
4247,12315409,2,,,mQFbsDTjd,1,3,1715157000,johansson-malogina,False
4248,12315410,2,,,XracseClc,2,3,1715163900,gimbrere-herrmann,True
4249,12315536,1,,,CWxsqXgd,1,3,1715172600,pedrico-kravtsov-domingues,False
4250,12315537,1,,,YeAbsaMFb,1,3,1715154000,izquierdo-luque-kuhn,False
4251,12315538,1,,,IugscLcs,2,3,1715175000,mccormick-klizan,False
4252,12315539,2,,,JEBsFgll,2,3,1715174400,amoros-ramos-ferreira-silva,False
4253,12315540,1,,,ZiccsXvZc,1,3,1715177700,avcibasi-royer,True
4254,12315541,2,,,YDobskKqc,2,3,1715167800,ferrari-calzi,True
4255,12315542,2,,,WAHsMrXc,1,3,1715147100,turriziani-alvarez-gutierrez,True
4256,12315546,1,,,MwxsxbGp,1,3,1715152500,gengel-metreveli,True
4257,12315547,1,,,mKwnsPrNb,1,3,1715152800,atlangeriev-liaonenka,True
4258,12315548,2,,,lfAcsGMFx,2,3,1715148900,philippov-kimhi,False
4259,12315549,1,,,yjWspDXb,1,3,1715153100,cohen-tiurnev,False
4260,12315813,1,,,uScdsLHId,1,3,1715151900,tsirikidze-vales,False
4261,12315993,2,,,ClycexbXd,2,3,1715146200,hudjec-saitoh,False
4262,12315994,2,,,FCYseQJd,2,3,1715148300,ludoski-kyratzis,True
4263,12315995,2,,,ONEsjEQd,2,3,1715158200,warik-milojevic,True
4264,12315996,2,,,Rledsnlwd,1,3,1715155800,knezevic-butvilas,True
4265,12315997,1,,,HhEitanb,2,3,1715168700,vujic-deari,False
4266,12315998,1,,,tyLcsXcrd,1,3,1715156100,lazarov-gavrielides,True
4267,12315999,2,,,gGDcsRqhd,2,3,1715157600,mikovic-juhas,False
4268,12316000,2,,,iRtcsHwgd,1,3,1715160900,kelm-markovski,True
4269,12316145,1,,,jBhsMFYd,2,3,1715156700,mpetshi-perricard-rezai,True
4270,12316146,1,,,DQZusThhd,1,3,1715145300,lim-naef,False
4271,12316147,,,,TwnsnbA,,3,1715160300,gavrila-mladenovic,True
4272,12316148,1,,,fyycsAwpc,1,3,1715166600,martynov-makarova,True
4273,12316149,1,,,gjbdsWBed,1,3,1715151000,mboko-lew-yan-foon,False
4274,12316151,1,,,LCBbsEgLb,1,3,1715156700,leonard-dartron-e,True
4275,12316152,2,,,DFtsidRb,1,3,1715170800,lansere-perrin,True
4276,12316299,2,Q,,kICsFyjc,2,3,1715175600,cobolli-marterer,True
4277,12316300,2,Q,,UWmsdcu,1,3,1715163600,monteiro-monfils,False
4278,12316334,2,,Q,hfCizBZ,2,3,1715162400,dolehide-pera,False
4279,12316335,2,,Q,sttseBt,2,3,1715174400,schmiedlova-sasnovich,True
4280,12316336,1,,Q,MCvsiYJm,2,3,1715174100,fruhvirtova-townsend,False
4281,12316337,2,,Q,vPwswDxc,1,3,1715151600,fruhvirtova-maria,True
4282,12316421,1,,,pYNsARnc,2,3,1715168700,zamarripa-rinaldo-persson,True
4283,12317691,,,,fnAbsRBbc,1,3,1715160600,ionel-rocha,False
4284,12317693,,,,MjbdsdjFd,2,3,1715161200,krockova-drugdova,False
4285,12318235,,,,xqkstbR,1,3,1715169900,gavrila-shapatava,False
4286,12318359,2,,,nwTsQJet,1,3,1715167500,onofrei-perez-contri,False
4287,12296881,2,1,A,IKusiTF,2,3,1715231700,purcell-gerasimov,True
4288,12296886,1,,8,CjOsPdtc,1,3,1715131800,kachmazov-hong,True
4289,12296887,1,,,BBlbsWEps,1,3,1715225400,tung-lin-wu-echargui,False
4290,12296888,1,,,aQHbjGOuc,2,3,1715147100,sekulic-holt,False
4291,12296891,2,,Q,GIFbswwkc,2,3,1715235300,schoolkate-cui,True
4292,12296892,1,3,,uryuAbIb,1,3,1715133900,walton-bolt,True
4293,12296893,2,Q,4,CJbcsdjkc,2,3,1715237700,xiao-yunchaokete,False
4294,12296894,1,Q,WC,icibkoImb,1,3,1715153400,rigele-te-bertola,True
4295,12296905,1,,4,XwMszBNb,2,3,1715173200,andreev-pellegrino,False
4296,12296908,2,WC,2,LUzbroVGb,1,3,1715258700,berrettini-galarneau,False
4297,12296909,2,,,KMzbsKgMn,2,3,1715170800,kasnikowski-hardt,True
4298,12296910,1,Q,LL,irgsUWZd,2,3,1715250600,moeller-elias,True
4299,12296911,1,,,ZPrsgmV,2,3,1715157000,agamenone-cecchinato,True
4300,12296913,1,Q,Q,NFObsEXVj,1,3,1715189400,nijboer-arnaboldi,True
4301,12296925,2,WC,Q,vHRbsGTtc,1,3,1715258400,kodat-chidekh,True
4302,12296926,1,LL,5,KOJsvbvb,1,3,1715258700,fonio-bonzi,True
4303,12296927,2,Q,,Ldwbseluc,2,3,1715255100,gill-barranco-cosano,True
4304,12296930,2,,4,dHIystLLc,2,3,1715248800,faria-molleker,True
4305,12296931,2,1,,HKDcsvLLc,2,3,1715242200,rocha-riedi,True
4306,12296934,1,8,,QNGsFcib,1,3,1715247900,molcan-couacaud,True
4307,12296936,1,,,axhsazTb,2,3,1715245200,onclin-roca-batalla,False
4308,12296938,1,3,A,rvpshJq,2,3,1715257200,vesely-trungelliti,False
4309,12296948,1,Q,2,mNjlGToc,1,3,1715255700,burruchaga-melzer,True
4310,12296949,1,1,,lCRbsvicc,1,3,1715164500,comesana-cerundolo,True
4311,12296951,1,6,,wBxsHbwc,1,3,1715250300,heide-kovalik,False
4312,12296954,1,,7,CpFbsNEHb,1,3,1715167800,misolic-blanchet,True
4313,12296956,1,,,deysdmR,1,3,1715174100,choinski-pouille,False
4314,12296958,2,A,,jvviaOKc,1,3,1715247900,neumayer-kuzmanov,True
4315,12296960,1,4,Q,tJQbsTuvc,2,3,1715178600,rehberg-virtanen,True
4316,12296961,1,,WC,OTqdsJnEd,2,3,1715243400,schwarzler-landaluce,True
4317,12296978,2,8,,BlBsCcJ,2,3,1715198700,villanueva-sakamoto,False
4318,12296979,2,Q,2,ROrbsLizb,2,3,1715185200,rodriguez-taverna-aboian,True
4319,12296980,2,A,5,jYhcszsBc,1,3,1715193000,torres-guillen-meza,True
4320,12296988,1,1,,etvsAZw,2,3,1715175900,casanova-popko,False
4321,12302303,1,Q,14,cttzjfC,1,3,1715255700,alexandrova-sasnovich,False
4322,12302306,2,17,,DQhseOB,2,3,1715247900,kudermetova-kerber,True
4323,12302313,2,,7,jZqsJadc,2,3,1715247600,zheng-rogers,False
4324,12302314,1,29,WC,PqmbsZFjc,1,3,1715246100,noskova-stefanini,True
4325,12302321,1,,19,BVBsgbRb,1,3,1715260500,kostyuk-osaka,True
4326,12302327,2,10,,vPhnvXcb,1,3,1715241600,kasatkina-maria,False
4327,12302329,2,,15,JwbbsDwCc,1,3,1715248800,shnaider-samsonova,False
4328,12306776,1,1,,rexsADXb,1,3,1715091300,droguet-marie,True
4329,12306780,2,,WC,TKIcsZCcl,2,3,1715108400,piraino-quinn,True
4330,12306789,2,,2,lyIsGTmc,2,3,1715079600,burruchaga-ymer,False
4331,12306792,2,,4,UxCbskHIb,2,3,1715182500,molleker-sanchez-izquierdo,True
4332,12306793,2,WC,5,KOMsGKhc,2,3,1715172000,forejtek-bonzi,False
4333,12306797,2,1,,AoIbwNKDc,1,3,1715151600,riedi-squire,True
4334,12306798,1,,2,hXRrLdwb,1,3,1715157900,barranco-cosano-grenier,False
4335,12306802,1,,WC,AzTsZTtc,2,3,1715170500,kodat-janvier,True
4336,12307334,1,8,WC,BlBhiXge,1,3,1715094900,miguel-sakamoto,False
4337,12307340,1,,,cJDspMuc,2,3,1715182800,bueno-alvarez,False
4338,12307346,1,7,WC,hQvsZNPc,1,3,1715105700,vallejo-sell,True
4339,12307352,2,WC,6,oGgsEHwb,2,3,1715125500,kirkin-pereira,True
4340,12307358,2,,,FndsAlGc,2,3,1715105100,kuzuhara-mena,False
4341,12307363,2,,5,xYhcsORtc,2,3,1715091300,aboian-guillen-meza,False
4342,12307370,1,,A,WGncszpIc,2,3,1715090400,torres-boscardin-dias,False
4343,12307376,2,1,A,btvstifc,1,3,1715085900,justo-popko,True
4344,12309745,2,,2,VOidsWQge,1,3,1715216400,habib-hilderbrand-casanova-rodriguez-taverna,True
4345,12309746,,,,UPwbrVFge,2,3,1715209500,ribero-torresb-leite-pereira,False
4346,12309747,,,,arWdsZMge,,3,1715170500,mena-sakellaridis-watanabe-yuzuki,True
4347,12309748,1,,,RIDdsJjhe,2,3,1715173200,kuzuhara-zanellato-bianchini-bogo-tosetto,True
4348,12309749,2,,,KjhesLjce,1,3,1715188500,araujov-vidaller-ranciaro-boscardin-dias-popko,True
4349,12309750,1,3,,afresMjhe,1,3,1715175000,prudenciop-queiroz-miguela-stepanov-urrea,True
4350,12309751,2,,,REgdsNjhe,2,3,1715184000,ambrogie-roncadelli-carou-lingua-lavallenl,True
4351,12309752,,1,,GlbdsWege,,3,1715161500,britto-villanueva-aboian-aboian,True
4352,12310120,1,,,mKwbstRXb,1,3,1715081700,bouzige-liaonenka,True
4353,12310124,2,,,zKkcsuDch,2,3,1715077800,vales-matsuda,False
4354,12310128,1,,,grbcstEBc,2,3,1715157600,ruzic-uchijima,True
4355,12310130,2,,,KaEoskBkc,1,3,1715160600,zelnickova-hontama,False
4356,12310133,2,,,ArQsdyfc,2,3,1715098500,erjavec-serban,False
4357,12310135,1,,,TeCstCrc,1,3,1715092200,kudermetova-gjorcheska,True
4358,12310137,,,,APbbsdjGd,,3,1715147100,krockova-hruncakova,True
4359,12310700,1,,,ptvsAuZb,2,3,1715125200,guo-plipuech,False
4360,12311066,1,,,xbVbsyhhe,1,3,1715089500,filaretov-gengel,False
4361,12311068,2,,,mtvdsLHId,1,3,1715087100,tsirikidze-kamchibekov,True
4362,12311070,1,,,Mwxshhec,1,3,1715089500,paulovcak-metreveli,False
4363,12311266,1,,,IaJbsMBZc,2,3,1715155200,bar-biryukov-glinka,False
4364,12311390,2,WC,,VktskXlb,2,3,1715084100,trevisan-putintseva,False
4365,12311391,2,,,DQhsxCz,2,3,1715099700,davis-kerber,True
4366,12311392,2,,,BuBbsGYPb,1,3,1715087100,wang-xin-yuan,False
4367,12311393,1,,,XWgsTDKb,2,3,1715100600,osorio-rus,False
4368,12311394,2,,,fCqvEfac,1,3,1715103000,fernandez-bogdan,True
4369,12311395,1,,,uADsmvzc,1,3,1715106000,krueger-frech,False
4370,12311396,1,,,GHOsUblc,1,3,1715161500,avanesyan-bucsa,True
4371,12311398,1,,,dqUsTwCc,2,3,1715109300,shnaider-minnen,True
4372,12311399,2,,,BEBstMHb,1,3,1715179500,burel-osaka,False
4373,12311400,2,WC,WC,Prdbsblvd,2,3,1715093400,paganetti-stefanini,True
4374,12311402,2,,,rwosQpv,2,3,1715154300,vekic-tsurenko,True
4375,12311403,2,,,OVqsFlt,2,3,1715166300,zhu-linette,True
4376,12311404,2,,,eUhsqqK,2,3,1715175300,sherif-martic,True
4377,12311405,1,,,VZAbsWfZb,2,3,1715165700,parry-blinkova,True
4378,12311406,1,,WC,BXDsAbIb,1,3,1715179500,brancaccio-siniakova,False
4379,12311407,1,,,qOLsfbU,1,3,1715177700,bronzetti-kenin,True
4380,12311408,2,,,BfhsRhz,2,3,1715241600,sorribes-tormo-podoroska,False
4381,12311409,1,,,GqJbsYbOb,1,3,1715253000,wang-xiy-potapova,True
4382,12311410,2,WC,,iJhsDmRb,1,3,1715259600,anisimova-errani,True
4383,12311412,2,Q,,REobsvLLc,2,3,1715162400,rocha-krumich,False
4384,12311414,1,Q,6,VBvsvHRv,1,3,1715160300,chidekh-damm,False
4385,12311415,1,3,Q,ezkstvp,1,3,1715168700,trungelliti-basilashvili,True
4386,12311416,1,LL,,HMqbsvbvb,1,3,1715166900,fonio-blancaneaux,False
4387,12311417,1,8,Q,FcibtBlKb,1,3,1715173200,erhard-molcan,False
4388,12311418,2,Q,,QPEsEEKb,2,3,1715166600,paul-couacaud,False
4389,12311419,2,,Q,wryshguc,2,3,1715149800,gill-bourgue,True
4390,12311429,2,,,OzQbsjmMc,2,3,1715162100,simakin-tkemaladze,True
4391,12311713,2,A,Q,OPqsjvv,1,3,1715078700,kuzmanov-safwat,False
4392,12311715,2,Q,Q,mNjsgGyc,2,3,1715080500,kym-melzer,False
4393,12311799,1,,,AXEsMzD,2,3,1715173800,pieri-wagner,False
4394,12311800,2,,,ILUrsrbVc,2,3,1715181900,smejkalova-romero-gormaz,False
4395,12311802,1,,,CEvsOkic,1,3,1715177100,mair-mitu,False
4396,12311803,1,,,Odtsgajb,1,3,1715159100,fourlis-papamichail,False
4397,12311804,1,,,kKYsiBCc,1,3,1715153100,salkova-anshba,False
4398,12311805,2,,,DDrsLDQd,1,3,1715170800,kovackova-maleckova,True
4399,12311806,2,,,JkKsJRQc,2,3,1715148000,palicova-hon,False
4400,12311807,1,,,jPEbszPgc,2,3,1715165100,sebestova-lamens,False
4401,12311809,2,WC,Q,NFObsmQJk,2,3,1715091300,carboni-arnaboldi,True
4402,12311810,2,,Q,MSUsCrBb,2,3,1715082000,guerrieri-harris,True
4403,12311811,1,Q,8,PDBbkLPRb,2,3,1715091900,boyer-wenger,True
4404,12311863,1,,,QwRsOCXb,1,3,1715079300,turkmen-meliss,True
4405,12311865,1,,,cdwsNOkq,2,3,1715088600,pace-sezer,True
4406,12311870,2,,,HJvsocEc,2,3,1715076600,urgesi-siedliska,False
4407,12311872,1,,,mcVcaCfJd,1,3,1715088600,sarksian-brunold,False
4408,12311899,2,11,18,WttbsdCDc,1,3,1715075700,shang-bergs,True
4409,12311900,1,,,AjusnWYc,2,3,1715157900,mensik-hanfmann,True
4410,12311901,2,,,jpMbsULcc,1,3,1715170200,shevchenko-marozsan,True
4411,12311902,1,,,ipGbsDJmd,1,3,1715172000,michelsen-kotov,True
4412,12311903,1,,,nqFsaQL,1,3,1715160600,galan-zhang,True
4413,12311904,2,,,qiXsJeyc,1,3,1715154300,darderi-shapovalov,True
4414,12311905,2,,,yUFsgayb,1,3,1715162400,borges-martinez,False
4415,12311907,2,,,GDysXrI,1,3,1715161500,ofner-nishioka,True
4416,12311909,2,,,gCabscLUb,2,3,1715248800,hijikata-munar,False
4417,12311911,,,,aqVbsOPuc,,3,1715263200,arnaldi-machac,False
4418,12311916,1,,WC,bqNspMbb,1,3,1715249700,koepfer-vavassori,False
4419,12311996,2,,,fzOsetyc,1,3,1715092500,schunk-matoula,True
4420,12312008,2,,,EhRvsyAKd,1,3,1715082600,skoog-schmidt,True
4421,12312024,2,,,VBdcsZKqv,2,3,1715085600,vasilyeva-van-de-peer,False
4422,12312026,2,,,WzFcsYWmd,1,3,1715082600,buldorini-sharipov,True
4423,12312033,2,,,WVpbsFKqc,2,3,1715087100,andaloro-butulija,False
4424,12312078,2,,,TmvsWOC,2,3,1715157600,mcphee-lukas,False
4425,12312112,2,,,lGncsvAnc,1,3,1715092500,nugroho-ezzat,False
4426,12312113,1,,,nrtcsWnZw,2,3,1715092200,lobanov-politowicz,True
4427,12312268,,,,GPGcsOvXd,1,3,1715154300,supova-nikcevic,True
4428,12312269,,,,DphcsdjPa,2,3,1715175000,gasparovic-covi,False
4429,12312278,2,,,DeocszCkd,1,3,1715169600,modesti-girelli,True
4430,12312280,,,,gpfbsHiGc,1,3,1715147100,mukic-gadient,False
4431,12312281,2,,,WJqcnKkRc,1,3,1715169600,marcon-ignatjeva,True
4432,12312282,1,,,BvttsKTRd,2,3,1715165100,nahum-tsygourova,False
4433,12312283,,,,DVGcsEQMd,,3,1715166000,lanisek-radovanovic,False
4434,12312286,,,,vZfcsUEDd,1,3,1715148900,firman-vlckova,True
4435,12312364,2,,,ZfOsjyYb,2,3,1715243400,kraus-zidansek,False
4436,12312407,1,,21,rHHbsexic,2,3,1715086200,volynets-starodubtsewa,False
4437,12312507,,,,Rwbbshcpb,2,3,1715167800,hrda-pislak,True
4438,12312542,1,,20,TnpsOWP,2,3,1715079900,van-de-zandschulp-bagnis,True
4439,12312578,1,8,15,yapsHKbc,1,3,1715090400,riera-siegemund,True
4440,12312602,2,3,Q,fuuslDxc,2,3,1715088600,fruhvirtova-golubic,True
4441,12312635,2,,,fDVsVMEa,2,3,1715095200,kopriva-moreno-de-alboran,False
4442,12312668,2,,22,tZAaiYJc,2,3,1715087100,fruhvirtova-dodin,True
4443,12312791,2,,,PKbcsUqXc,2,3,1715188500,brace-ortenzi,False
4444,12312792,1,,,uXBbswtLb,2,3,1715103300,gulin-hitt,True
4445,12312793,2,,,NBFbshLgf,1,3,1715099400,higuita-barraza-burgic-bucko,True
4446,12312794,2,,,jmHsUzlb,1,3,1715096700,pereira-neffa-de-los-rios,True
4447,12312795,1,,,FlrbsVBac,2,3,1715085000,nava-elkin-hinojosa-gomez,True
4448,12312796,1,,,ohrsWKLd,2,3,1715101200,sanchez-uribe-lizarazo,True
4449,12312797,2,,,EYQsUJAc,2,3,1715099400,tran-tona,False
4450,12312798,2,,,hfBclyrZd,2,3,1715098500,sousa-salazar-torres-murcia,False
4451,12312799,1,,,mpzbsXrPd,2,3,1715109900,nita-labrana,True
4452,12312801,1,,,VTFsWYGd,1,3,1715094600,mediorreal-arias-william,True
4453,12312842,2,Q,,Fousiqgc,1,3,1715120100,lingua-lavallen-dutra-da-silva,False
4454,12312873,1,,,MbccsZHod,1,3,1715094000,miremont-monferrer,False
4455,12312875,1,,,xDYcsnDld,2,3,1715092200,cavallo-basel,False
4456,12312876,2,,,gSYcsGxhd,1,3,1715082300,fernandez-camargo-lima,False
4457,12312877,1,,,UNbdsDohe,2,3,1715086800,chelia-de-dios,True
4458,12312878,2,,,UNbdsGnfd,2,3,1715100600,chan-baratau-romano,False
4459,12312879,2,,,jDwcsGnld,1,3,1715106600,matulovich-cigarran,True
4460,12312882,2,,,jZknszcmd,2,3,1715104800,ratti-dos-santos,False
4461,12312883,1,,,IPGcsTfQd,2,3,1715102100,garay-vilicich,False
4462,12312885,1,10,,EtJbseDDc,2,3,1715083200,mededovic-wolfj,True
4463,12312899,1,1,,BlUbsvNXw,1,3,1715092500,de-jong-nakashima,True
4464,12312978,1,Q,3,RpxsLhDb,2,3,1715096400,carou-olivo,True
4465,12312979,1,Q,,AZwshbSb,2,3,1715095800,ouakaa-casanova,True
4466,12312980,1,4,Q,PFAbsYcgc,1,3,1715097000,gimenez-habib,False
